+1 EpinionsCommonNeighbor_529:1 EpinionsDirected_A_OUT_988:1 EpinionsDirected_B_OUT_1893:1 EpinionsDirected_A_IN_1355:1 EpinionsDirected_B_IN_421:1 EpinionsDEBREE_A_1819:1 EpinionsDEBREE_B_1960:1
#edge 88 102 structure_hole_1
#edge 88 103 structure_hole_1
#edge 88 104 structure_hole_1
#edge 88 105 structure_hole_1
#edge 88 106 structure_hole_1
#edge 88 107 structure_hole_2
#edge 88 108 structure_hole_1
#edge 88 109 structure_hole_1
#edge 88 110 structure_hole_1
#edge 88 111 structure_hole_1
#edge 88 112 structure_hole_1
#edge 88 113 structure_hole_1
#edge 88 114 structure_hole_1
#edge 88 115 structure_hole_1
#edge 88 116 structure_hole_2
#edge 88 117 structure_hole_1
#edge 88 118 structure_hole_1
#edge 88 119 structure_hole_1
#edge 88 120 structure_hole_1
#edge 88 121 structure_hole_1
#edge 88 122 structure_hole_1
#edge 88 123 structure_hole_1
#edge 88 124 structure_hole_1
#edge 88 125 structure_hole_1
#edge 88 126 structure_hole_1
#edge 88 127 structure_hole_1
#edge 88 128 structure_hole_1
#edge 88 129 structure_hole_1
#edge 88 130 structure_hole_1
#edge 88 131 structure_hole_1
#edge 88 132 structure_hole_1
#edge 88 133 structure_hole_1
#edge 88 134 structure_hole_1
#edge 88 135 structure_hole_1
#edge 88 136 structure_hole_1
#edge 88 137 structure_hole_1
#edge 88 138 structure_hole_1
#edge 88 139 structure_hole_1
#edge 88 140 structure_hole_1
#edge 88 141 structure_hole_1
#edge 88 142 structure_hole_1
#edge 88 143 structure_hole_1
#edge 88 144 structure_hole_1
#edge 88 145 structure_hole_1
#edge 88 146 structure_hole_1
#edge 89 90 structure_hole_2
#edge 89 91 structure_hole_1
#edge 89 92 structure_hole_1
#edge 89 93 structure_hole_1
#edge 89 94 structure_hole_1
#edge 89 95 structure_hole_1
#edge 89 96 structure_hole_1
#edge 89 97 structure_hole_2
#edge 89 98 structure_hole_2
#edge 89 99 structure_hole_1
#edge 89 100 structure_hole_1
#edge 89 101 structure_hole_1
#edge 89 102 structure_hole_2
#edge 89 103 structure_hole_1
#edge 89 104 structure_hole_1
#edge 89 105 structure_hole_1
#edge 89 106 structure_hole_1
#edge 89 107 structure_hole_2
#edge 89 108 structure_hole_1
#edge 89 109 structure_hole_1
#edge 89 110 structure_hole_1
#edge 89 111 structure_hole_1
#edge 89 112 structure_hole_2
#edge 89 113 structure_hole_1
#edge 89 114 structure_hole_2
#edge 89 115 structure_hole_1
#edge 89 116 structure_hole_1
#edge 89 117 structure_hole_1
#edge 89 118 structure_hole_1
#edge 89 119 structure_hole_1
#edge 89 120 structure_hole_1
#edge 89 121 structure_hole_1
#edge 89 122 structure_hole_1
#edge 89 123 structure_hole_1
#edge 89 124 structure_hole_2
#edge 89 125 structure_hole_1
#edge 89 126 structure_hole_1
#edge 89 127 structure_hole_1
#edge 89 128 structure_hole_1
#edge 89 129 structure_hole_1
#edge 89 130 structure_hole_1
#edge 89 131 structure_hole_1
#edge 89 132 structure_hole_1
#edge 89 133 structure_hole_1
#edge 89 134 structure_hole_1
#edge 89 135 structure_hole_1
#edge 89 136 structure_hole_1
#edge 89 137 structure_hole_1
#edge 89 138 structure_hole_1
#edge 89 139 structure_hole_1
#edge 89 140 structure_hole_1
#edge 89 141 structure_hole_1
#edge 89 142 structure_hole_1
#edge 89 143 structure_hole_1
#edge 89 144 structure_hole_1
#edge 89 145 structure_hole_1
#edge 89 146 structure_hole_1
#edge 90 91 structure_hole_2
#edge 90 92 structure_hole_1
#edge 90 93 structure_hole_1
#edge 90 94 structure_hole_2
#edge 90 95 structure_hole_1
#edge 90 96 structure_hole_1
#edge 90 97 structure_hole_1
#edge 90 98 structure_hole_2
#edge 90 99 structure_hole_2
#edge 90 100 structure_hole_1
#edge 90 101 structure_hole_1
#edge 90 102 structure_hole_2
#edge 90 103 structure_hole_1
#edge 90 104 structure_hole_1
#edge 90 105 structure_hole_1
#edge 90 106 structure_hole_1
#edge 90 107 structure_hole_2
#edge 90 108 structure_hole_1
#edge 90 109 structure_hole_1
#edge 90 110 structure_hole_1
#edge 90 111 structure_hole_1
#edge 90 112 structure_hole_1
#edge 90 113 structure_hole_2
#edge 90 114 structure_hole_1
#edge 90 115 structure_hole_1
#edge 90 116 structure_hole_1
#edge 90 117 structure_hole_1
#edge 90 118 structure_hole_1
#edge 90 119 structure_hole_1
#edge 90 120 structure_hole_1
#edge 90 121 structure_hole_2
#edge 90 122 structure_hole_1
#edge 90 123 structure_hole_1
#edge 90 124 structure_hole_1
#edge 90 125 structure_hole_2
#edge 90 126 structure_hole_1
#edge 90 127 structure_hole_1
#edge 90 128 structure_hole_1
#edge 90 129 structure_hole_1
#edge 90 130 structure_hole_1
#edge 90 131 structure_hole_1
#edge 90 132 structure_hole_1
#edge 90 133 structure_hole_1
#edge 90 134 structure_hole_1
#edge 90 135 structure_hole_2
#edge 90 136 structure_hole_2
#edge 90 137 structure_hole_1
#edge 90 138 structure_hole_1
#edge 90 139 structure_hole_1
#edge 90 140 structure_hole_1
#edge 90 141 structure_hole_1
#edge 90 142 structure_hole_1
#edge 90 143 structure_hole_1
#edge 90 144 structure_hole_1
#edge 90 145 structure_hole_1
#edge 90 146 structure_hole_1
#edge 91 92 structure_hole_1
#edge 91 93 structure_hole_1
#edge 91 94 structure_hole_1
#edge 91 95 structure_hole_1
#edge 91 96 structure_hole_1
#edge 91 97 structure_hole_1
#edge 91 98 structure_hole_1
#edge 91 99 structure_hole_2
#edge 91 100 structure_hole_1
#edge 91 101 structure_hole_2
#edge 91 102 structure_hole_2
#edge 91 103 structure_hole_1
#edge 91 104 structure_hole_1
#edge 91 105 structure_hole_1
#edge 91 106 structure_hole_1
#edge 91 107 structure_hole_2
#edge 91 108 structure_hole_1
#edge 91 109 structure_hole_2
#edge 91 110 structure_hole_1
#edge 91 111 structure_hole_1
#edge 91 112 structure_hole_1
#edge 91 113 structure_hole_2
#edge 91 114 structure_hole_1
#edge 91 115 structure_hole_1
#edge 91 116 structure_hole_1
#edge 91 117 structure_hole_1
#edge 91 118 structure_hole_1
#edge 91 119 structure_hole_1
#edge 91 120 structure_hole_1
#edge 91 121 structure_hole_1
#edge 91 122 structure_hole_1
#edge 91 123 structure_hole_1
#edge 91 124 structure_hole_1
#edge 91 125 structure_hole_1
#edge 91 126 structure_hole_1
#edge 91 127 structure_hole_1
#edge 91 128 structure_hole_1
#edge 91 129 structure_hole_1
#edge 91 130 structure_hole_1
#edge 91 131 structure_hole_2
#edge 91 132 structure_hole_1
#edge 91 133 structure_hole_2
#edge 91 134 structure_hole_1
#edge 91 135 structure_hole_2
#edge 91 136 structure_hole_1
#edge 91 137 structure_hole_1
#edge 91 138 structure_hole_1
#edge 91 139 structure_hole_1
#edge 91 140 structure_hole_1
#edge 91 141 structure_hole_1
#edge 91 142 structure_hole_1
#edge 91 143 structure_hole_1
#edge 91 144 structure_hole_1
#edge 91 145 structure_hole_1
#edge 91 146 structure_hole_1
#edge 92 93 structure_hole_1
#edge 92 94 structure_hole_2
#edge 92 95 structure_hole_1
#edge 92 96 structure_hole_1
#edge 92 97 structure_hole_1
#edge 92 98 structure_hole_1
#edge 92 99 structure_hole_2
#edge 92 100 structure_hole_2
#edge 92 101 structure_hole_1
#edge 92 102 structure_hole_2
#edge 92 103 structure_hole_1
#edge 92 104 structure_hole_1
#edge 92 105 structure_hole_1
#edge 92 106 structure_hole_1
#edge 92 107 structure_hole_1
#edge 92 108 structure_hole_1
#edge 92 109 structure_hole_1
#edge 92 110 structure_hole_1
#edge 92 111 structure_hole_1
#edge 92 112 structure_hole_1
#edge 92 113 structure_hole_1
#edge 92 114 structure_hole_1
#edge 92 115 structure_hole_1
#edge 92 116 structure_hole_1
#edge 92 117 structure_hole_1
#edge 92 118 structure_hole_1
#edge 92 119 structure_hole_1
#edge 92 120 structure_hole_1
#edge 92 121 structure_hole_1
#edge 92 122 structure_hole_1
#edge 92 123 structure_hole_1
#edge 92 124 structure_hole_1
#edge 92 125 structure_hole_1
#edge 92 126 structure_hole_1
#edge 92 127 structure_hole_1
#edge 92 128 structure_hole_1
#edge 92 129 structure_hole_1
#edge 92 130 structure_hole_1
#edge 92 131 structure_hole_1
#edge 92 132 structure_hole_1
#edge 92 133 structure_hole_2
#edge 92 134 structure_hole_1
#edge 92 135 structure_hole_2
#edge 92 136 structure_hole_2
#edge 92 137 structure_hole_1
#edge 92 138 structure_hole_1
#edge 92 139 structure_hole_1
#edge 92 140 structure_hole_1
#edge 92 141 structure_hole_1
#edge 92 142 structure_hole_1
#edge 92 143 structure_hole_1
#edge 92 144 structure_hole_1
#edge 92 145 structure_hole_1
#edge 92 146 structure_hole_1
#edge 93 94 structure_hole_1
#edge 93 95 structure_hole_2
#edge 93 96 structure_hole_1
#edge 93 97 structure_hole_1
#edge 93 98 structure_hole_1
#edge 93 99 structure_hole_1
#edge 93 100 structure_hole_1
#edge 93 101 structure_hole_1
#edge 93 102 structure_hole_2
#edge 93 103 structure_hole_1
#edge 93 104 structure_hole_1
#edge 93 105 structure_hole_1
#edge 93 106 structure_hole_1
#edge 93 107 structure_hole_1
#edge 93 108 structure_hole_1
#edge 93 109 structure_hole_1
#edge 93 110 structure_hole_1
#edge 93 111 structure_hole_1
#edge 93 112 structure_hole_1
#edge 93 113 structure_hole_1
#edge 93 114 structure_hole_1
#edge 93 115 structure_hole_1
#edge 93 116 structure_hole_1
#edge 93 117 structure_hole_1
#edge 93 118 structure_hole_1
#edge 93 119 structure_hole_1
#edge 93 120 structure_hole_1
#edge 93 121 structure_hole_1
#edge 93 122 structure_hole_1
#edge 93 123 structure_hole_1
#edge 93 124 structure_hole_1
#edge 93 125 structure_hole_1
#edge 93 126 structure_hole_1
#edge 93 127 structure_hole_1
#edge 93 128 structure_hole_1
#edge 93 129 structure_hole_1
#edge 93 130 structure_hole_1
#edge 93 131 structure_hole_1
#edge 93 132 structure_hole_1
#edge 93 133 structure_hole_1
#edge 93 134 structure_hole_1
#edge 93 135 structure_hole_1
#edge 93 136 structure_hole_1
#edge 93 137 structure_hole_1
#edge 93 138 structure_hole_1
#edge 93 139 structure_hole_1
#edge 93 140 structure_hole_1
#edge 93 141 structure_hole_1
#edge 93 142 structure_hole_1
#edge 93 143 structure_hole_1
#edge 93 144 structure_hole_1
#edge 93 145 structure_hole_1
#edge 93 146 structure_hole_1
#edge 94 95 structure_hole_1
#edge 94 96 structure_hole_1
#edge 94 97 structure_hole_1
#edge 94 98 structure_hole_1
#edge 94 99 structure_hole_2
#edge 94 100 structure_hole_1
#edge 94 101 structure_hole_2
#edge 94 102 structure_hole_2
#edge 94 103 structure_hole_1
#edge 94 104 structure_hole_1
#edge 94 105 structure_hole_1
#edge 94 106 structure_hole_1
#edge 94 107 structure_hole_2
#edge 94 108 structure_hole_1
#edge 94 109 structure_hole_2
#edge 94 110 structure_hole_1
#edge 94 111 structure_hole_1
#edge 94 112 structure_hole_1
#edge 94 113 structure_hole_1
#edge 94 114 structure_hole_1
#edge 94 115 structure_hole_1
#edge 94 116 structure_hole_1
#edge 94 117 structure_hole_1
#edge 94 118 structure_hole_1
#edge 94 119 structure_hole_1
#edge 94 120 structure_hole_1
#edge 94 121 structure_hole_1
#edge 94 122 structure_hole_1
#edge 94 123 structure_hole_1
#edge 94 124 structure_hole_1
#edge 94 125 structure_hole_1
#edge 94 126 structure_hole_1
#edge 94 127 structure_hole_1
#edge 94 128 structure_hole_1
#edge 94 129 structure_hole_1
#edge 94 130 structure_hole_2
#edge 94 131 structure_hole_2
#edge 94 132 structure_hole_1
#edge 94 133 structure_hole_2
#edge 94 134 structure_hole_1
#edge 94 135 structure_hole_2
#edge 94 136 structure_hole_2
#edge 94 137 structure_hole_2
#edge 94 138 structure_hole_1
#edge 94 139 structure_hole_1
#edge 94 140 structure_hole_2
#edge 94 141 structure_hole_1
#edge 94 142 structure_hole_1
#edge 94 143 structure_hole_1
#edge 94 144 structure_hole_1
#edge 94 145 structure_hole_1
#edge 94 146 structure_hole_1
#edge 95 96 structure_hole_1
#edge 95 97 structure_hole_1
#edge 95 98 structure_hole_1
#edge 95 99 structure_hole_1
#edge 95 100 structure_hole_1
#edge 95 101 structure_hole_2
#edge 95 102 structure_hole_2
#edge 95 103 structure_hole_1
#edge 95 104 structure_hole_1
#edge 95 105 structure_hole_1
#edge 95 106 structure_hole_1
#edge 95 107 structure_hole_1
#edge 95 108 structure_hole_1
#edge 95 109 structure_hole_1
#edge 95 110 structure_hole_1
#edge 95 111 structure_hole_2
#edge 95 112 structure_hole_1
#edge 95 113 structure_hole_1
#edge 95 114 structure_hole_1
#edge 95 115 structure_hole_1
#edge 95 116 structure_hole_1
#edge 95 117 structure_hole_1
#edge 95 118 structure_hole_1
#edge 95 119 structure_hole_1
#edge 95 120 structure_hole_1
#edge 95 121 structure_hole_1
#edge 95 122 structure_hole_1
#edge 95 123 structure_hole_1
#edge 95 124 structure_hole_2
#edge 95 125 structure_hole_1
#edge 95 126 structure_hole_1
#edge 95 127 structure_hole_1
#edge 95 128 structure_hole_1
#edge 95 129 structure_hole_1
#edge 95 130 structure_hole_1
#edge 95 131 structure_hole_1
#edge 95 132 structure_hole_1
#edge 95 133 structure_hole_1
#edge 95 134 structure_hole_1
#edge 95 135 structure_hole_1
#edge 95 136 structure_hole_1
#edge 95 137 structure_hole_1
#edge 95 138 structure_hole_1
#edge 95 139 structure_hole_1
#edge 95 140 structure_hole_1
#edge 95 141 structure_hole_1
#edge 95 142 structure_hole_1
#edge 95 143 structure_hole_1
#edge 95 144 structure_hole_1
#edge 95 145 structure_hole_1
#edge 95 146 structure_hole_1
#edge 96 97 structure_hole_1
#edge 96 98 structure_hole_1
#edge 96 99 structure_hole_1
#edge 96 100 structure_hole_1
#edge 96 101 structure_hole_1
#edge 96 102 structure_hole_1
#edge 96 103 structure_hole_1
#edge 96 104 structure_hole_1
#edge 96 105 structure_hole_1
#edge 96 106 structure_hole_1
#edge 96 107 structure_hole_1
#edge 96 108 structure_hole_1
#edge 96 109 structure_hole_1
#edge 96 110 structure_hole_1
#edge 96 111 structure_hole_1
#edge 96 112 structure_hole_1
#edge 96 113 structure_hole_1
#edge 96 114 structure_hole_1
#edge 96 115 structure_hole_1
#edge 96 116 structure_hole_1
#edge 96 117 structure_hole_1
#edge 96 118 structure_hole_1
#edge 96 119 structure_hole_1
#edge 96 120 structure_hole_1
#edge 96 121 structure_hole_1
#edge 96 122 structure_hole_1
#edge 96 123 structure_hole_1
#edge 96 124 structure_hole_1
#edge 96 125 structure_hole_1
#edge 96 126 structure_hole_1
#edge 96 127 structure_hole_2
#edge 96 128 structure_hole_1
#edge 96 129 structure_hole_1
#edge 96 130 structure_hole_1
#edge 96 131 structure_hole_1
#edge 96 132 structure_hole_1
#edge 96 133 structure_hole_1
#edge 96 134 structure_hole_1
#edge 96 135 structure_hole_1
#edge 96 136 structure_hole_1
#edge 96 137 structure_hole_1
#edge 96 138 structure_hole_1
#edge 96 139 structure_hole_1
#edge 96 140 structure_hole_1
#edge 96 141 structure_hole_1
#edge 96 142 structure_hole_1
#edge 96 143 structure_hole_1
#edge 96 144 structure_hole_1
#edge 96 145 structure_hole_1
#edge 96 146 structure_hole_1
#edge 97 98 structure_hole_1
#edge 97 99 structure_hole_1
#edge 97 100 structure_hole_2
#edge 97 101 structure_hole_1
#edge 97 102 structure_hole_1
#edge 97 103 structure_hole_1
#edge 97 104 structure_hole_1
#edge 97 105 structure_hole_1
#edge 97 106 structure_hole_1
#edge 97 107 structure_hole_1
#edge 97 108 structure_hole_1
#edge 97 109 structure_hole_1
#edge 97 110 structure_hole_1
#edge 97 111 structure_hole_2
#edge 97 112 structure_hole_1
#edge 97 113 structure_hole_1
#edge 97 114 structure_hole_1
#edge 97 115 structure_hole_2
#edge 97 116 structure_hole_1
#edge 97 117 structure_hole_1
#edge 97 118 structure_hole_1
#edge 97 119 structure_hole_1
#edge 97 120 structure_hole_2
#edge 97 121 structure_hole_1
#edge 97 122 structure_hole_2
#edge 97 123 structure_hole_1
#edge 97 124 structure_hole_1
#edge 97 125 structure_hole_1
#edge 97 126 structure_hole_1
#edge 97 127 structure_hole_1
#edge 97 128 structure_hole_1
#edge 97 129 structure_hole_1
#edge 97 130 structure_hole_1
#edge 97 131 structure_hole_2
#edge 97 132 structure_hole_1
#edge 97 133 structure_hole_1
#edge 97 134 structure_hole_1
#edge 97 135 structure_hole_1
#edge 97 136 structure_hole_1
#edge 97 137 structure_hole_1
#edge 97 138 structure_hole_1
#edge 97 139 structure_hole_1
#edge 97 140 structure_hole_1
#edge 97 141 structure_hole_1
#edge 97 142 structure_hole_1
#edge 97 143 structure_hole_1
#edge 97 144 structure_hole_1
#edge 97 145 structure_hole_1
#edge 97 146 structure_hole_1
#edge 98 99 structure_hole_1
#edge 98 100 structure_hole_1
#edge 98 101 structure_hole_1
#edge 98 102 structure_hole_1
#edge 98 103 structure_hole_2
#edge 98 104 structure_hole_1
#edge 98 105 structure_hole_1
#edge 98 106 structure_hole_1
#edge 98 107 structure_hole_1
#edge 98 108 structure_hole_1
#edge 98 109 structure_hole_1
#edge 98 110 structure_hole_1
#edge 98 111 structure_hole_1
#edge 98 112 structure_hole_2
#edge 98 113 structure_hole_1
#edge 98 114 structure_hole_2
#edge 98 115 structure_hole_1
#edge 98 116 structure_hole_1
#edge 98 117 structure_hole_1
#edge 98 118 structure_hole_2
#edge 98 119 structure_hole_1
#edge 98 120 structure_hole_2
#edge 98 121 structure_hole_1
#edge 98 122 structure_hole_1
#edge 98 123 structure_hole_1
#edge 98 124 structure_hole_2
#edge 98 125 structure_hole_1
#edge 98 126 structure_hole_1
#edge 98 127 structure_hole_1
#edge 98 128 structure_hole_1
#edge 98 129 structure_hole_1
#edge 98 130 structure_hole_1
#edge 98 131 structure_hole_1
#edge 98 132 structure_hole_1
#edge 98 133 structure_hole_1
#edge 98 134 structure_hole_2
#edge 98 135 structure_hole_1
#edge 98 136 structure_hole_1
#edge 98 137 structure_hole_1
#edge 98 138 structure_hole_1
#edge 98 139 structure_hole_1
#edge 98 140 structure_hole_1
#edge 98 141 structure_hole_1
#edge 98 142 structure_hole_1
#edge 98 143 structure_hole_1
#edge 98 144 structure_hole_1
#edge 98 145 structure_hole_1
#edge 98 146 structure_hole_1
#edge 99 100 structure_hole_2
#edge 99 101 structure_hole_1
#edge 99 102 structure_hole_2
#edge 99 103 structure_hole_1
#edge 99 104 structure_hole_1
#edge 99 105 structure_hole_1
#edge 99 106 structure_hole_1
#edge 99 107 structure_hole_2
#edge 99 108 structure_hole_1
#edge 99 109 structure_hole_1
#edge 99 110 structure_hole_1
#edge 99 111 structure_hole_2
#edge 99 112 structure_hole_1
#edge 99 113 structure_hole_2
#edge 99 114 structure_hole_1
#edge 99 115 structure_hole_1
#edge 99 116 structure_hole_1
#edge 99 117 structure_hole_2
#edge 99 118 structure_hole_1
#edge 99 119 structure_hole_1
#edge 99 120 structure_hole_1
#edge 99 121 structure_hole_2
#edge 99 122 structure_hole_1
#edge 99 123 structure_hole_1
#edge 99 124 structure_hole_1
#edge 99 125 structure_hole_1
#edge 99 126 structure_hole_1
#edge 99 127 structure_hole_1
#edge 99 128 structure_hole_1
#edge 99 129 structure_hole_1
#edge 99 130 structure_hole_2
#edge 99 131 structure_hole_1
#edge 99 132 structure_hole_1
#edge 99 133 structure_hole_1
#edge 99 134 structure_hole_1
#edge 99 135 structure_hole_1
#edge 99 136 structure_hole_1
#edge 99 137 structure_hole_2
#edge 99 138 structure_hole_1
#edge 99 139 structure_hole_1
#edge 99 140 structure_hole_1
#edge 99 141 structure_hole_1
#edge 99 142 structure_hole_1
#edge 99 143 structure_hole_1
#edge 99 144 structure_hole_1
#edge 99 145 structure_hole_1
#edge 99 146 structure_hole_1
#edge 100 101 structure_hole_1
#edge 100 102 structure_hole_1
#edge 100 103 structure_hole_1
#edge 100 104 structure_hole_1
#edge 100 105 structure_hole_1
#edge 100 106 structure_hole_1
#edge 100 107 structure_hole_1
#edge 100 108 structure_hole_1
#edge 100 109 structure_hole_1
#edge 100 110 structure_hole_1
#edge 100 111 structure_hole_1
#edge 100 112 structure_hole_1
#edge 100 113 structure_hole_1
#edge 100 114 structure_hole_2
#edge 100 115 structure_hole_2
#edge 100 116 structure_hole_1
#edge 100 117 structure_hole_1
#edge 100 118 structure_hole_1
#edge 100 119 structure_hole_2
#edge 100 120 structure_hole_1
#edge 100 121 structure_hole_1
#edge 100 122 structure_hole_1
#edge 100 123 structure_hole_1
#edge 100 124 structure_hole_1
#edge 100 125 structure_hole_1
#edge 100 126 structure_hole_1
#edge 100 127 structure_hole_1
